Date,Open,High,Low,Close,Trend(ETH),ClosePctChg
2016-04-11,8.94,8.95,8.0,8.64,38,-0.03355704697986561
2016-04-12,8.64,8.64,7.15,7.44,42,-0.13888888888888895
2016-04-13,7.44,8.72,7.07,8.04,40,0.08064516129032251
2016-04-14,8.08,8.76,8.02,8.39,36,0.04353233830845782
2016-04-15,8.39,8.62,8.1,8.24,34,-0.017878426698450522
2016-04-16,8.24,8.65,8.11,8.61,31,0.04490291262135915
2016-04-17,8.62,9.7,8.56,9.31,27,0.0813008130081303
2016-04-18,9.33,9.51,8.5,9.04,41,-0.029001074113856218
2016-04-19,9.08,9.31,8.6,8.71,36,-0.036504424778760924
2016-04-20,8.69,8.83,8.31,8.47,40,-0.027554535017221604
2016-04-21,8.45,8.72,7.96,8.1,35,-0.04368358913813475
2016-04-22,8.15,8.27,7.67,7.82,28,-0.03456790123456788
2016-04-23,7.79,8.55,7.74,8.29,25,0.06010230179028109
2016-04-24,8.29,8.47,7.96,8.0,28,-0.03498190591073569
2016-04-25,8.01,8.09,7.24,7.55,31,-0.05625000000000002
2016-04-26,7.53,7.55,7.06,7.4,31,-0.01986754966887405
2016-04-27,7.39,7.97,7.32,7.76,37,0.048648648648648596
2016-04-28,7.74,7.91,7.17,7.17,35,-0.0760309278350515
2016-04-29,7.21,7.73,7.17,7.46,26,0.04044630404463034
2016-04-30,7.45,9.37,7.45,8.81,34,0.18096514745308312
2016-05-01,8.78,9.01,8.43,8.85,40,0.004540295119182636
2016-05-02,8.89,10.32,8.85,10.16,49,0.14802259887005653
2016-05-03,10.17,10.17,9.28,9.31,38,-0.08366141732283461
2016-05-04,9.38,10.03,9.27,9.41,39,0.01074113856068748
2016-05-05,9.4,10.05,9.29,9.83,17,0.04463336875664181
2016-05-06,9.81,9.95,9.04,9.35,20,-0.04883011190233977
2016-05-07,9.32,9.48,9.21,9.37,20,0.002139037433155133
2016-05-08,9.37,9.6,8.93,9.48,17,0.011739594450373758
2016-05-09,9.49,9.64,9.2,9.3,16,-0.01898734177215189
2016-05-10,9.28,9.48,9.26,9.36,18,0.006451612903225712
2016-05-11,9.43,10.01,9.39,10.0,23,0.06837606837606836
2016-05-12,10.0,10.51,9.86,10.06,25,0.006000000000000005
2016-05-13,10.06,11.05,10.02,10.51,25,0.044731610337972016
2016-05-14,10.51,10.62,9.81,10.24,22,-0.025689819219790633
2016-05-15,10.24,10.44,9.93,9.96,20,-0.02734374999999989
2016-05-16,9.97,11.44,9.97,11.17,26,0.12148594377510036
2016-05-17,11.19,12.49,11.15,12.2,28,0.09221128021486114
2016-05-18,12.18,14.26,12.18,13.56,37,0.11147540983606574
2016-05-19,13.54,14.87,13.34,14.77,42,0.0892330383480826
2016-05-20,14.85,15.05,13.38,13.64,40,-0.07650643195666884
2016-05-21,13.69,14.05,13.12,14.02,34,0.027859237536656867
2016-05-22,14.04,14.35,13.77,14.29,35,0.01925820256776034
2016-05-23,14.28,14.49,13.19,13.46,32,-0.058082575227431654
2016-05-24,13.31,13.77,12.01,12.73,31,-0.05423476968796437
2016-05-25,12.79,12.9,11.77,12.53,35,-0.01571091908876676
2016-05-26,12.52,12.99,12.06,12.43,33,-0.007980845969672745
2016-05-27,12.39,12.39,10.5,11.3,35,-0.09090909090909083
2016-05-28,11.33,12.36,10.37,11.89,35,0.052212389380530855
2016-05-29,12.11,12.69,11.78,12.35,31,0.038687973086627414
2016-05-30,12.33,12.88,12.27,12.73,28,0.030769230769230882
2016-05-31,12.74,14.27,12.64,14.08,34,0.10604870384917509
2016-06-01,14.11,14.32,13.44,14.0,32,-0.005681818181818232
2016-06-02,13.99,14.05,13.63,13.74,30,-0.018571428571428572
2016-06-03,13.74,13.87,13.25,13.85,31,0.008005822416302655
2016-06-04,13.86,13.95,13.42,13.74,27,-0.007942238267148016
2016-06-05,13.76,14.07,13.57,13.97,23,0.01673944687045137
2016-06-06,14.0,14.06,13.73,13.93,25,-0.0028632784538297207
2016-06-07,13.95,14.51,13.81,14.51,28,0.04163675520459442
2016-06-08,14.51,14.78,14.28,14.42,24,-0.006202618883528577
2016-06-09,14.43,14.57,14.34,14.4,33,-0.001386962552011095
2016-06-10,14.38,14.43,13.82,13.91,24,-0.03402777777777777
2016-06-11,13.91,14.19,13.72,14.19,21,0.020129403306973437
2016-06-12,14.19,15.9,14.19,15.74,26,0.10923185341789998
2016-06-13,15.77,17.64,15.72,17.6,39,0.11817026683608645
2016-06-14,17.61,19.27,17.3,18.89,45,0.0732954545454545
2016-06-15,18.91,18.91,17.71,18.35,44,-0.02858655373213337
2016-06-16,18.36,20.83,18.36,20.59,44,0.1220708446866483
2016-06-17,20.65,21.52,13.57,15.38,100,-0.2530354541039339
2016-06-18,15.38,15.38,9.96,11.33,88,-0.2633289986996099
2016-06-19,11.17,13.18,10.64,12.23,66,0.07943512797881724
2016-06-20,12.24,12.45,10.52,11.84,61,-0.031888798037612465
2016-06-21,11.82,13.42,11.29,13.31,49,0.12415540540540548
2016-06-22,13.2,15.79,13.1,13.1,50,-0.01577761081893314
2016-06-23,13.22,13.79,12.56,13.68,39,0.04427480916030535
2016-06-24,13.68,14.57,13.22,14.33,33,0.047514619883040954
2016-06-25,14.3,14.58,14.02,14.28,29,-0.0034891835310537633
2016-06-26,14.26,14.37,13.66,13.85,26,-0.030112044817927175
2016-06-27,13.81,14.12,13.75,13.88,26,0.0021660649819494893
2016-06-28,13.93,13.98,11.72,12.18,31,-0.12247838616714701
2016-06-29,12.17,13.04,11.69,12.61,38,0.03530377668308704
2016-06-30,12.6,12.74,12.25,12.46,30,-0.011895321173671536
2016-07-01,12.44,12.49,11.73,12.2,26,-0.020866773675762618
2016-07-02,12.22,12.22,11.95,12.13,23,-0.0057377049180327155
2016-07-03,12.12,12.15,11.59,11.72,22,-0.033800494641385015
2016-07-04,11.7,11.88,11.39,11.47,27,-0.021331058020477855
2016-07-05,11.46,11.52,9.58,10.61,37,-0.07497820401046218
2016-07-06,10.58,11.11,10.28,10.53,29,-0.007540056550424112
2016-07-07,10.54,10.57,9.8,10.11,23,-0.03988603988603989
2016-07-08,10.12,11.52,9.96,11.39,23,0.12660731948565784
2016-07-09,11.42,11.46,10.73,10.97,21,-0.03687445127304656
2016-07-10,10.96,11.01,10.78,10.95,22,-0.001823154056517895
2016-07-11,10.94,11.01,10.26,10.46,22,-0.04474885844748844
2016-07-12,10.45,10.76,10.43,10.52,20,0.005736137667303964
2016-07-13,10.51,10.59,10.4,10.5,21,-0.0019011406844106071
2016-07-14,10.6,11.68,10.6,11.51,22,0.09619047619047616
2016-07-15,11.5,12.43,11.49,11.95,27,0.038227628149435144
2016-07-16,11.92,11.94,11.59,11.65,18,-0.025104602510460206
2016-07-17,11.62,11.67,11.01,11.16,23,-0.0420600858369099
2016-07-18,11.17,11.61,10.95,11.03,25,-0.011648745519713288
2016-07-19,11.05,12.01,11.01,11.62,24,0.05349048050770633
2016-07-20,11.59,12.99,11.57,12.45,41,0.0714285714285714
2016-07-21,12.46,12.71,11.99,12.65,39,0.016064257028112428
2016-07-22,12.66,14.81,12.54,14.66,36,0.15889328063241104
2016-07-23,14.67,14.9,14.05,14.3,35,-0.024556616643929052
2016-07-24,14.3,14.44,12.32,12.75,44,-0.10839160839160844
2016-07-25,12.74,13.86,12.68,13.84,40,0.08549019607843134
2016-07-26,13.82,13.85,11.73,11.99,50,-0.13367052023121384
2016-07-27,12.05,13.31,11.84,12.97,44,0.08173477898248538
2016-07-28,12.98,12.99,12.49,12.84,33,-0.010023130300694016
2016-07-29,12.84,12.87,12.55,12.79,28,-0.003894080996884819
2016-07-30,12.8,12.8,12.46,12.46,24,-0.025801407349491656
2016-07-31,12.44,12.51,11.55,11.88,30,-0.0465489566613162
2016-08-01,11.89,12.01,10.94,10.94,28,-0.07912457912457926
2016-08-02,10.95,11.14,8.2,8.79,43,-0.19652650822669104
2016-08-03,8.88,10.42,8.88,10.29,41,0.17064846416382262
2016-08-04,10.31,11.29,10.16,11.04,30,0.07288629737609331
2016-08-05,11.02,11.18,10.76,10.93,22,-0.009963768115942018
2016-08-06,10.92,10.94,10.29,10.88,20,-0.0045745654162853144
2016-08-07,10.86,11.09,10.78,10.91,22,0.0027573529411764053
2016-08-08,10.91,11.33,10.86,11.25,23,0.031164069660861493
2016-08-09,11.27,12.45,11.2,12.24,26,0.08800000000000008
2016-08-10,12.23,12.46,11.98,12.14,25,-0.008169934640522847
2016-08-11,12.14,12.27,11.63,11.69,25,-0.03706754530477763
2016-08-12,11.69,12.04,11.64,11.78,21,0.007698887938408783
2016-08-13,11.77,11.79,11.51,11.57,18,-0.017826825127334356
2016-08-14,11.58,11.69,11.1,11.19,20,-0.032843560933448646
2016-08-15,11.2,11.31,11.0,11.22,18,0.002680965147453085
2016-08-16,11.23,11.24,11.0,11.14,18,-0.007130124777183555
2016-08-17,11.13,11.15,10.75,10.75,16,-0.035008976660682256
2016-08-18,10.75,11.01,10.74,10.76,16,0.0009302325581395099
2016-08-19,10.75,10.8,10.73,10.75,16,-0.0009293680297397522
2016-08-20,10.75,11.3,10.75,11.25,12,0.04651162790697683
2016-08-21,11.25,11.25,10.99,11.18,17,-0.00622222222222224
2016-08-22,11.19,11.34,11.07,11.12,16,-0.00536672629695889
2016-08-23,11.14,11.23,10.9,11.03,16,-0.008093525179856065
2016-08-24,11.02,11.15,11.01,11.04,18,0.0009066183136898776
2016-08-25,11.03,11.39,11.02,11.36,19,0.02898550724637694
2016-08-26,11.35,11.45,11.21,11.3,18,-0.005281690140845008
2016-08-27,11.29,11.29,11.14,11.15,13,-0.013274336283185861
2016-08-28,11.15,11.15,10.92,10.93,19,-0.019730941704035887
2016-08-29,10.92,11.15,10.79,10.98,20,0.0045745654162854255
2016-08-30,10.99,11.3,10.96,11.23,19,0.022768670309653904
2016-08-31,11.24,11.68,11.18,11.67,21,0.03918076580587715
2016-09-01,11.67,12.58,11.65,11.99,22,0.02742073693230518
2016-09-02,11.96,12.31,11.88,12.11,20,0.010008340283569561
2016-09-03,12.11,12.36,11.35,11.76,15,-0.028901734104046173
2016-09-04,11.75,11.79,11.47,11.68,17,-0.006802721088435382
2016-09-05,11.68,11.81,11.59,11.72,18,0.0034246575342467
2016-09-06,11.73,11.73,11.47,11.69,17,-0.0025597269624574315
2016-09-07,11.69,11.73,11.52,11.55,17,-0.011976047904191489
2016-09-08,11.55,11.7,11.25,11.35,18,-0.017316017316017396
2016-09-09,11.41,11.68,11.39,11.65,13,0.026431718061673992
2016-09-10,11.66,12.22,11.54,12.17,14,0.04463519313304709
2016-09-11,12.21,12.21,11.59,11.64,15,-0.04354971240755956
2016-09-12,11.64,11.95,11.61,11.89,21,0.021477663230240474
2016-09-13,11.89,12.09,11.88,11.92,17,0.002523128679562614
2016-09-14,11.9,12.0,11.86,11.92,15,0.0
2016-09-15,11.94,12.14,11.92,11.94,18,0.001677852348993314
2016-09-16,11.96,12.75,11.9,12.56,19,0.051926298157453976
2016-09-17,12.56,12.76,12.44,12.7,16,0.011146496815286566
2016-09-18,12.69,12.99,12.16,12.43,21,-0.021259842519685046
2016-09-19,12.44,13.19,12.42,13.19,23,0.06114239742558336
2016-09-20,13.21,14.43,13.12,14.43,27,0.09401061410159217
2016-09-21,14.43,14.43,13.17,13.77,27,-0.04573804573804574
2016-09-22,13.66,13.66,12.48,13.25,25,-0.03776325344952791
2016-09-23,13.21,13.45,13.1,13.33,22,0.006037735849056647
2016-09-24,13.32,13.34,12.68,12.88,17,-0.033758439609902435
2016-09-25,12.85,13.11,12.8,13.1,27,0.017080745341614856
2016-09-26,13.17,13.17,12.74,12.82,20,-0.021374045801526687
2016-09-27,12.86,13.21,12.86,13.1,20,0.021840873634945357
2016-09-28,13.11,13.48,13.08,13.27,20,0.012977099236641143
2016-09-29,13.28,13.34,13.07,13.07,22,-0.015071590052750494
2016-09-30,13.08,13.34,13.02,13.22,19,0.011476664116296886
2016-10-01,13.2,13.31,13.05,13.17,14,-0.0037821482602118373
2016-10-02,13.18,13.3,13.14,13.2,17,0.00227790432801811
2016-10-03,13.2,13.49,13.19,13.45,19,0.018939393939394034
2016-10-04,13.45,13.53,13.21,13.28,23,-0.01263940520446094
2016-10-05,13.28,13.35,13.04,13.04,20,-0.01807228915662651
2016-10-06,13.03,13.14,12.69,12.85,19,-0.014570552147239235
2016-10-07,12.85,12.99,12.53,12.67,22,-0.014007782101167265
2016-10-08,12.67,12.69,12.05,12.22,19,-0.03551696921862657
2016-10-09,12.22,12.36,11.98,12.05,18,-0.013911620294599025
2016-10-10,12.06,12.06,11.62,11.76,19,-0.0240663900414938
2016-10-11,11.76,12.16,11.75,11.79,19,0.0025510204081631294
2016-10-12,11.78,12.07,11.71,11.93,19,0.01187446988973706
2016-10-13,11.91,12.13,11.78,11.96,19,0.0025146689019279744
2016-10-14,11.99,12.07,11.9,11.94,23,-0.0016722408026756952
2016-10-15,11.94,12.0,11.78,11.98,17,0.003350083752093891
2016-10-16,11.98,12.01,11.93,11.95,14,-0.0025041736227046085
2016-10-17,11.96,12.03,11.86,12.01,21,0.00502092050209213
2016-10-18,12.0,12.93,12.0,12.59,23,0.048293089092422914
2016-10-19,12.59,12.62,11.91,12.02,19,-0.045274027005559936
2016-10-20,12.05,12.29,12.0,12.1,17,0.006655574043261225
2016-10-21,12.13,12.21,12.02,12.18,15,0.006611570247933907
2016-10-22,12.18,12.19,11.95,12.07,16,-0.009031198686371034
2016-10-23,12.13,12.14,11.94,12.04,15,-0.0024855012427507095
2016-10-24,12.04,12.1,11.91,11.97,17,-0.005813953488371992
2016-10-25,11.97,11.99,11.15,11.41,20,-0.04678362573099415
2016-10-26,11.38,11.66,11.38,11.53,18,0.010517090271691343
2016-10-27,11.53,11.61,11.26,11.5,19,-0.002601908065914982
2016-10-28,11.47,11.58,10.95,11.09,20,-0.03565217391304354
2016-10-29,11.1,11.2,9.56,10.44,19,-0.05861136158701541
2016-10-30,10.43,11.45,10.29,11.18,14,0.07088122605363978
2016-10-31,11.23,11.5,10.94,11.0,16,-0.01610017889087656
2016-11-01,10.96,11.18,10.3,10.77,22,-0.020909090909090988
2016-11-02,10.77,11.16,10.69,10.75,16,-0.0018570102135561095
2016-11-03,10.8,11.11,10.76,10.8,20,0.0046511627906977715
2016-11-04,10.82,11.12,10.82,11.09,17,0.026851851851851682
2016-11-05,11.09,11.24,10.88,11.0,16,-0.008115419296663595
2016-11-06,10.99,11.25,10.85,10.87,11,-0.011818181818181839
2016-11-07,10.9,10.96,10.78,10.81,11,-0.00551977920883151
2016-11-08,10.85,10.92,10.74,10.83,11,0.0018501387604070718
2016-11-09,10.82,10.83,10.22,10.66,10,-0.01569713758079405
2016-11-10,10.67,10.68,10.51,10.52,12,-0.013133208255159512
2016-11-11,10.51,10.57,10.26,10.29,10,-0.02186311787072248
2016-11-12,10.29,10.34,9.7,9.88,13,-0.039844509232264125
2016-11-13,9.89,10.41,9.84,10.1,12,0.022267206477732726
2016-11-14,10.1,10.16,9.96,9.97,9,-0.012871287128712772
2016-11-15,9.97,10.32,9.85,10.22,11,0.02507522567703102
2016-11-16,10.22,10.33,9.93,10.06,10,-0.015655577299412915
2016-11-17,10.06,10.19,9.92,9.99,12,-0.006958250497017926
2016-11-18,9.99,10.01,9.48,9.48,11,-0.05105105105105101
2016-11-19,9.48,9.75,9.48,9.66,8,0.018987341772151778
2016-11-20,9.66,9.71,9.52,9.58,9,-0.008281573498964856
2016-11-21,9.58,9.64,9.54,9.62,11,0.0041753653444676075
2016-11-22,9.63,10.24,9.59,9.91,8,0.03014553014553023
2016-11-23,9.92,9.96,9.76,9.84,11,-0.007063572149344166
2016-11-24,9.85,9.85,8.93,9.23,14,-0.061991869918699094
2016-11-25,9.23,9.75,9.21,9.4,10,0.018418201516793076
2016-11-26,9.42,9.5,9.31,9.33,7,-0.007446808510638281
2016-11-27,9.31,9.33,8.78,9.0,10,-0.03536977491961413
2016-11-28,9.0,9.01,8.72,8.72,12,-0.03111111111111109
2016-11-29,8.73,8.74,7.88,8.17,15,-0.06307339449541294
2016-11-30,8.16,8.75,8.16,8.59,11,0.05140758873928997
2016-12-01,8.6,8.65,8.36,8.45,9,-0.016298020954598424
2016-12-02,8.46,8.46,7.42,7.76,10,-0.08165680473372772
2016-12-03,7.77,8.15,7.67,7.92,11,0.020618556701030855
2016-12-04,7.9,7.95,7.44,7.44,10,-0.06060606060606055
2016-12-05,7.41,7.64,6.66,6.82,16,-0.08333333333333337
2016-12-06,6.8,7.92,5.98,7.87,15,0.1539589442815248
2016-12-07,7.89,8.54,7.33,8.38,10,0.06480304955527338
2016-12-08,8.38,8.86,8.23,8.23,11,-0.017899761336515607
2016-12-09,8.17,8.67,8.05,8.45,11,0.02673147023086253
2016-12-10,8.44,8.53,8.02,8.13,7,-0.03786982248520687
2016-12-11,8.13,8.27,8.1,8.19,8,0.007380073800737907
2016-12-12,8.19,8.61,8.17,8.52,11,0.04029304029304037
2016-12-13,8.52,8.53,8.35,8.42,9,-0.011737089201877882
2016-12-14,8.45,8.52,8.25,8.27,8,-0.017814726840855166
2016-12-15,8.24,8.24,7.72,7.83,9,-0.053204353083434075
2016-12-16,7.86,7.93,7.8,7.86,8,0.003831417624521105
2016-12-17,7.86,7.9,7.52,7.88,11,0.0025445292620864812
2016-12-18,7.86,7.93,7.72,7.87,7,-0.0012690355329948444
2016-12-19,7.87,7.87,7.63,7.64,10,-0.029224904701397714
2016-12-20,7.63,7.75,7.57,7.66,9,0.002617801047120505
2016-12-21,7.66,7.94,7.66,7.91,10,0.03263707571801566
2016-12-22,7.9,7.91,7.5,7.58,9,-0.041719342604298326
2016-12-23,7.58,7.69,7.16,7.17,10,-0.05408970976253302
2016-12-24,7.15,7.41,7.15,7.27,9,0.013947001394700065
2016-12-25,7.26,7.34,7.14,7.18,9,-0.012379642365887178
2016-12-26,7.13,7.33,7.05,7.27,7,0.012534818941504211
2016-12-27,7.28,7.32,7.09,7.17,8,-0.01375515818431905
2016-12-28,7.15,7.62,7.08,7.52,13,0.04881450488145034
2016-12-29,7.54,8.53,7.54,8.28,14,0.10106382978723394
2016-12-30,8.29,8.47,8.05,8.16,11,-0.01449275362318836
2016-12-31,8.15,8.16,7.91,7.97,9,-0.023284313725490224
2017-01-01,7.98,8.47,7.98,8.17,9,0.025094102885821812
2017-01-02,8.17,8.44,8.05,8.38,14,0.025703794369645205
2017-01-03,8.37,10.0,8.32,9.73,16,0.16109785202863947
2017-01-04,9.71,11.28,9.56,11.25,21,0.15621788283658788
2017-01-05,11.29,11.89,9.4,10.25,21,-0.0888888888888889
2017-01-06,10.29,10.63,9.63,10.25,14,0.0
2017-01-07,10.24,10.28,9.59,9.87,14,-0.03707317073170735
2017-01-08,9.87,10.39,9.83,10.29,12,0.042553191489361764
2017-01-09,10.31,10.78,10.14,10.33,15,0.0038872691933917736
2017-01-10,10.37,10.69,10.29,10.55,13,0.021297192642788065
2017-01-11,10.54,10.66,9.46,9.72,13,-0.07867298578199056
2017-01-12,9.72,10.08,9.18,9.86,13,0.014403292181069727
2017-01-13,9.83,9.85,9.51,9.77,12,-0.009127789046653123
2017-01-14,9.79,9.89,9.44,9.65,10,-0.01228249744114629
2017-01-15,9.83,10.0,9.6,9.9,12,0.02590673575129543
2017-01-16,9.88,9.93,9.58,9.64,12,-0.02626262626262621
2017-01-17,9.64,10.61,9.54,10.3,13,0.06846473029045641
2017-01-18,10.3,10.52,9.94,10.23,12,-0.006796116504854344
2017-01-19,10.24,10.44,10.18,10.4,11,0.016617790811339184
2017-01-20,10.39,10.76,10.35,10.6,9,0.019230769230769162
2017-01-21,10.6,10.98,10.58,10.91,13,0.029245283018867863
2017-01-22,10.91,10.97,10.58,10.7,10,-0.019248395967002785
2017-01-23,10.71,10.84,10.67,10.82,9,0.011214953271028172
2017-01-24,10.73,10.77,10.57,10.63,14,-0.01756007393715342
2017-01-25,10.62,10.62,10.48,10.57,10,-0.005644402634054635
2017-01-26,10.57,10.67,10.51,10.59,12,0.0018921475875117721
2017-01-27,10.58,10.61,10.44,10.54,11,-0.0047214353163362865
2017-01-28,10.54,10.58,10.43,10.56,9,0.00189753320683117
2017-01-29,10.56,10.57,10.45,10.48,10,-0.007575757575757569
2017-01-30,10.49,10.71,10.47,10.57,8,0.00858778625954204
2017-01-31,10.56,10.75,10.54,10.73,7,0.015137180700094621
2017-02-01,10.74,10.85,10.56,10.73,9,0.0
